Trddt,time,open,close
2005-11-30,13:55:00,1285.5607049424252,1284.9652929487568
2005-11-30,14:00:00,1284.833052707181,1286.234703876086
2005-11-30,14:05:00,1286.2754647008492,1288.3957933097868
2005-11-30,14:10:00,1288.6099427070435,1288.5067737905458
2005-11-30,14:15:00,1288.520599198073,1288.1809324118603
2005-11-30,14:20:00,1288.222105584143,1287.2240360331066
2005-11-30,14:25:00,1287.2458916041228,1287.7324444786918
2005-11-30,14:30:00,1287.391170525544,1287.6926896885411
2005-11-30,14:35:00,1287.6225803913198,1286.7147113308886
2005-11-30,14:40:00,1286.5955502230445,1285.7419980561772
2005-11-30,14:45:00,1285.8110849985628,1286.2466772606792
2005-11-30,14:50:00,1286.257596706757,1287.1608649839302
2005-11-30,14:55:00,1287.0355101230089,1288.486274854492
2005-11-30,15:00:00,1288.4595119018363,1290.2362638563927
2005-12-01,09:35:00,1279.8110729873947,1279.5010871671504
2005-12-01,09:40:00,1279.3732623175458,1278.233432999201
2005-12-01,09:45:00,1278.054134224948,1277.099615888535
2005-12-01,09:50:00,1277.045830307999,1277.7236855389824
2005-12-01,09:55:00,1277.777385466608,1278.09172341035
2005-12-01,10:00:00,1278.1361651309123,1277.5846384313952
2005-12-01,10:05:00,1277.4935927215092,1277.4277839241574
2005-12-01,10:10:00,1277.288522496686,1276.7667131249584
2005-12-01,10:15:00,1276.882624875805,1276.5739777728386
2005-12-01,10:20:00,1276.911321632812,1277.44099257676
2005-12-01,10:25:00,1277.322999017577,1277.5372340576143
2005-12-01,10:30:00,1277.6316339128653,1277.672643574091
2005-12-01,10:35:00,1277.6344549178957,1277.5684395395983
2005-12-01,10:40:00,1277.6567125505826,1277.9435238445972
2005-12-01,10:45:00,1277.9181052910606,1278.379465203287
2005-12-01,10:50:00,1278.3961567678082,1279.0537633533745
2005-12-01,10:55:00,1279.308131678495,1279.410309375343
2005-12-01,11:00:00,1279.3519030792752,1278.605844487755
2005-12-01,11:05:00,1278.624558595136,1278.9779713818111
2005-12-01,11:10:00,1278.8103596535493,1279.1204272821296
2005-12-01,11:15:00,1279.2371239893464,1281.736326151342
2005-12-01,11:20:00,1281.8944272323397,1285.110115327502
2005-12-01,11:25:00,1285.162473367231,1285.0914656780826
2005-12-01,11:30:00,1285.1069138394623,1286.7771604132222
2005-12-01,13:05:00,1287.2236664921666,1286.1120502453746
2005-12-01,13:10:00,1286.1084649543368,1285.4034269335991
2005-12-01,13:15:00,1285.3499021563694,1285.1319973709255
2005-12-01,13:20:00,1285.122084946123,1285.0528266892702
2005-12-01,13:25:00,1285.1436760040222,1285.0323231069888
2005-12-01,13:30:00,1285.0116734077792,1283.9606116456405
2005-12-01,13:35:00,1283.9412078960252,1283.8579619464308
2005-12-01,13:40:00,1283.9450984519233,1283.5345479114244
2005-12-01,13:45:00,1283.588281341257,1283.186712776428
2005-12-01,13:50:00,1283.1340244323158,1283.2196658182108
2005-12-01,13:55:00,1283.2313142192988,1283.01251258651
2005-12-01,14:00:00,1283.0717643527555,1283.3438249163532
2005-12-01,14:05:00,1282.8766420270192,1283.111455293111
2005-12-01,14:10:00,1283.108914413838,1281.2497115778867
2005-12-01,14:15:00,1281.2444533708235,1280.105337585485
2005-12-01,14:20:00,1279.826722636814,1280.445428381091
2005-12-01,14:25:00,1280.343633139329,1279.736884905575
2005-12-01,14:30:00,1279.762138594108,1278.7981334016222
2005-12-01,14:35:00,1278.8421050919003,1278.753071639483
2005-12-01,14:40:00,1278.978657604477,1279.5127973303777
2005-12-01,14:45:00,1279.3705655107487,1279.8503877641108
2005-12-01,14:50:00,1279.8644817801255,1280.7608603906378
2005-12-01,14:55:00,1280.840389686398,1281.1288004512055
2005-12-01,15:00:00,1281.1220110260956,1281.8767901658143
2005-12-02,09:35:00,1269.4956164714858,1267.8178700383344
2005-12-02,09:40:00,1267.9019041973102,1269.8936485385098
2005-12-02,09:45:00,1270.185636501523,1272.8329506716964
2005-12-02,09:50:00,1272.861036882589,1273.434972375295
2005-12-02,09:55:00,1273.5038896499814,1273.507069879705
2005-12-02,10:00:00,1273.8056081051898,1273.3619812984375
2005-12-02,10:05:00,1273.2335556815383,1274.0262973739395
2005-12-02,10:10:00,1273.9775731094333,1273.5395152482183
2005-12-02,10:15:00,1273.3540321418388,1273.039017734477
2005-12-02,10:20:00,1273.0172608445887,1272.1204658917554
2005-12-02,10:25:00,1272.0728988982028,1271.8235327227687
2005-12-02,10:30:00,1271.8126647578893,1272.9971319233125
2005-12-02,10:35:00,1272.9903284190711,1273.4120115067883
2005-12-02,10:40:00,1273.287932685444,1272.0097490167973
2005-12-02,10:45:00,1271.9801707763827,1270.1503417112292
2005-12-02,10:50:00,1270.0787331691524,1269.2227324256833
2005-12-02,10:55:00,1269.2073258169287,1270.0494764884593
2005-12-02,11:00:00,1269.9463075522533,1269.3774527862204
2005-12-02,11:05:00,1269.331427550387,1269.384097857648
2005-12-02,11:10:00,1269.3141370824528,1269.442393763146
2005-12-02,11:15:00,1269.4969335688806,1270.0750605381722
2005-12-02,11:20:00,1269.9128737556807,1269.6244178371196
2005-12-02,11:25:00,1269.5679871543914,1268.9976069899858
2005-12-02,11:30:00,1268.755032606885,1268.740618655238
2005-12-02,13:05:00,1268.0511883442446,1266.708904847468
2005-12-02,13:10:00,1267.3419872010472,1266.3414547848606
2005-12-02,13:15:00,1266.3026489569002,1265.918234586863
2005-12-02,13:20:00,1265.8701320632797,1264.1226307388806
2005-12-02,13:25:00,1264.1030614216086,1263.562104178648
2005-12-02,13:30:00,1263.760195827104,1263.654904569045
2005-12-02,13:35:00,1263.6607802952074,1263.0483095975494
2005-12-02,13:40:00,1262.9753247483804,1261.0060265191632
2005-12-02,13:45:00,1260.915024195444,1260.254946535959
2005-12-02,13:50:00,1260.644759753468,1261.280365553435
2005-12-02,13:55:00,1262.1965877034177,1262.567227662361
2005-12-02,14:00:00,1262.576302998126,1263.2381581358936
2005-12-02,14:05:00,1263.2763557935125,1263.7816552312447
2005-12-02,14:10:00,1263.8053313478035,1264.082857164567
2005-12-02,14:15:00,1264.0546160064396,1263.4459697731525
2005-12-02,14:20:00,1263.402281619606,1263.7693636014506
2005-12-02,14:25:00,1263.7949612684,1264.0900699730164
2005-12-02,14:30:00,1264.1165126927317,1264.5325596788189
2005-12-02,14:35:00,1264.543129786216,1267.5008850958543
2005-12-02,14:40:00,1267.4728229589352,1266.7559417952095
2005-12-02,14:45:00,1266.6696299487555,1265.939327815569
2005-12-02,14:50:00,1265.90745868883,1265.1652128832643
2005-12-02,14:55:00,1265.1600284244923,1265.3421332717949
2005-12-02,15:00:00,1265.3463041599855,1266.4624940096655
2005-12-05,09:35:00,1283.1757680041624,1280.9757846194927
2005-12-05,09:40:00,1281.0293970573248,1280.7021859873769
2005-12-05,09:45:00,1281.0574791432484,1281.6507806124846
2005-12-05,09:50:00,1281.7075159546912,1281.4600517989509
2005-12-05,09:55:00,1281.56366720747,1280.0389884123977
2005-12-05,10:00:00,1280.0289680780097,1276.8210658926168
2005-12-05,10:05:00,1276.3330072614426,1275.3102891332633
2005-12-05,10:10:00,1275.84057293945,1275.7366562113689
2005-12-05,10:15:00,1275.7842266447549,1276.044485510849
2005-12-05,10:20:00,1276.0087230062336,1275.4131595505423
2005-12-05,10:25:00,1275.4735362776814,1275.3697092005175
2005-12-05,10:30:00,1275.8579820220014,1277.2767037081662
2005-12-05,10:35:00,1277.329059951243,1277.265577096132
2005-12-05,10:40:00,1277.2244501847497,1276.9285221726172
2005-12-05,10:45:00,1277.1482995192696,1278.271197697654
2005-12-05,10:50:00,1278.3697351769315,1279.1392469791433
2005-12-05,10:55:00,1279.1977474973037,1279.4079792009886
2005-12-05,11:00:00,1279.283494860534,1278.2716217719164
2005-12-05,11:05:00,1278.173050152535,1279.0391304537673
2005-12-05,11:10:00,1279.2467255278978,1278.8875003528856
2005-12-05,11:15:00,1278.786045995853,1278.0415957955029
2005-12-05,11:20:00,1278.103486696844,1277.3267344285607
2005-12-05,11:25:00,1277.2352978842518,1276.7674630924205
2005-12-05,11:30:00,1276.6823648287907,1275.6328656462997
2005-12-05,13:05:00,1274.75555319236,1274.5786198375508
2005-12-05,13:10:00,1274.8255010898583,1274.0469336271592
2005-12-05,13:15:00,1274.085830020852,1273.416330988035
2005-12-05,13:20:00,1273.3779640596035,1273.2987402202607
2005-12-05,13:25:00,1273.3085123739097,1272.923823342505
2005-12-05,13:30:00,1272.8520838436166,1273.0910212054343
2005-12-05,13:35:00,1273.1422067479912,1272.6102601861623
2005-12-05,13:40:00,1272.492122290077,1272.515860153948
2005-12-05,13:45:00,1272.6214360796855,1271.7403458300716
2005-12-05,13:50:00,1271.80439644723,1271.8855968318237
2005-12-05,13:55:00,1271.760963610581,1272.701236432065
2005-12-05,14:00:00,1272.576974744958,1272.2011421754428
2005-12-05,14:05:00,1272.4102800715282,1272.2797044451388
2005-12-05,14:10:00,1272.225484612804,1272.1832870492233
2005-12-05,14:15:00,1272.359283042215,1272.7926879680845
2005-12-05,14:20:00,1272.7934151466009,1272.6236103381912
2005-12-05,14:25:00,1272.8150142277395,1271.8351504888074
2005-12-05,14:30:00,1271.6789020087194,1270.6377108241372
2005-12-05,14:35:00,1270.3433085696065,1269.628204514277
2005-12-05,14:40:00,1269.6937571349397,1268.6756054331383
2005-12-05,14:45:00,1268.6902193563135,1268.113253496418
2005-12-05,14:50:00,1268.0237883043565,1267.6132411760454
2005-12-05,14:55:00,1267.513508654852,1267.9147491209233
2005-12-05,15:00:00,1267.5955514076686,1268.9978435272194
2005-12-06,09:35:00,1279.5796786053077,1280.4422672852188
2005-12-06,09:40:00,1280.5603485050397,1281.125930631423
2005-12-06,09:45:00,1281.22067181149,1281.7025909411532
2005-12-06,09:50:00,1281.7441957426934,1280.394989787762
2005-12-06,09:55:00,1280.601104954771,1281.8908951114006
2005-12-06,10:00:00,1281.7783763792795,1285.9824058263534
2005-12-06,10:05:00,1286.359185191532,1288.7400262470426
2005-12-06,10:10:00,1288.7272411803012,1287.4847627086065
2005-12-06,10:15:00,1287.764715916553,1286.5411445816212
2005-12-06,10:20:00,1286.700966981509,1287.2513727311305
2005-12-06,10:25:00,1287.6963899450143,1287.6964052146786
2005-12-06,10:30:00,1287.643094753094,1289.0442211921338
2005-12-06,10:35:00,1288.8503484831388,1291.1142203401691
2005-12-06,10:40:00,1290.9104608539635,1292.0939253885383
2005-12-06,10:45:00,1292.352960056596,1291.6088638074002
2005-12-06,10:50:00,1291.6231559628466,1290.8511115955923
2005-12-06,10:55:00,1290.778160572155,1290.052352721062
2005-12-06,11:00:00,1290.053504980928,1289.9972644671334
2005-12-06,11:05:00,1289.826454431531,1289.438530561464
2005-12-06,11:10:00,1289.8357624683167,1289.9182128254815
2005-12-06,11:15:00,1289.7786559082494,1290.4639860085172
2005-12-06,11:20:00,1290.3799908581154,1292.4175107916856
2005-12-06,11:25:00,1292.4395694674447,1294.0185355202566
2005-12-06,11:30:00,1294.1228018548773,1294.989791063426
2005-12-06,13:05:00,1295.6435527341407,1295.1787978572436
2005-12-06,13:10:00,1295.0217031808825,1294.201926240503
2005-12-06,13:15:00,1294.4383331915735,1294.233734331886
2005-12-06,13:20:00,1294.7109527821983,1294.859880409609
2005-12-06,13:25:00,1294.5140829785823,1295.0265884944529
2005-12-06,13:30:00,1294.584731055122,1293.1008424647875
2005-12-06,13:35:00,1293.0559038056358,1291.8150206765747
2005-12-06,13:40:00,1291.6177322784722,1291.8911960921776
2005-12-06,13:45:00,1291.9015815914406,1291.4522219130033
2005-12-06,13:50:00,1291.452854960169,1291.0748318044318
2005-12-06,13:55:00,1290.613643543964,1290.7787473078467
2005-12-06,14:00:00,1290.792845260972,1290.773121294789
2005-12-06,14:05:00,1290.1925361319318,1290.685887574812
2005-12-06,14:10:00,1290.5914286107052,1290.01717488066
2005-12-06,14:15:00,1290.1607000352135,1289.631756286174
2005-12-06,14:20:00,1289.7244926166425,1289.813302411955
2005-12-06,14:25:00,1290.1348555718437,1291.9463258079816
2005-12-06,14:30:00,1292.0566448765082,1293.3472947661724
2005-12-06,14:35:00,1292.92021645173,1292.433895810369
2005-12-06,14:40:00,1292.6678874437168,1292.3856230533158
2005-12-06,14:45:00,1292.606588625548,1292.2583061692983
2005-12-06,14:50:00,1292.1776841538745,1291.9127719272235
2005-12-06,14:55:00,1291.9739255196337,1292.84193569941
2005-12-06,15:00:00,1293.0549184855263,1294.49131549711
2005-12-07,09:35:00,1291.886928385779,1291.677684348314
2005-12-07,09:40:00,1292.144063701347,1292.8085974459657
2005-12-07,09:45:00,1292.8275238751862,1294.1250991098518
2005-12-07,09:50:00,1293.8957677144904,1293.9521264859268
2005-12-07,09:55:00,1293.834567256894,1295.5313789521426
2005-12-07,10:00:00,1295.5539125680675,1298.1053980281604
2005-12-07,10:05:00,1298.3192954470337,1301.6913865290244
2005-12-07,10:10:00,1301.6556467702826,1301.868859053869
2005-12-07,10:15:00,1301.7588934225832,1300.510040108593
2005-12-07,10:20:00,1300.7089064272975,1299.2914416774952
2005-12-07,10:25:00,1299.2316698380207,1300.581175097307
2005-12-07,10:30:00,1300.537109955279,1299.8901488304898
2005-12-07,10:35:00,1299.8322838192034,1299.76099959911
2005-12-07,10:40:00,1299.7322651987342,1300.199180782528
2005-12-07,10:45:00,1300.0769684989411,1299.800801429495
2005-12-07,10:50:00,1299.8896938168564,1299.9374993713354
2005-12-07,10:55:00,1299.9467359606126,1299.6522172410632
2005-12-07,11:00:00,1299.6868858457017,1299.1733347185657
2005-12-07,11:05:00,1299.3263954827903,1298.7632759154674
2005-12-07,11:10:00,1298.6950474280868,1298.7455086519562
2005-12-07,11:15:00,1298.6148805568016,1297.7886348850643
2005-12-07,11:20:00,1297.8154435099282,1297.6183647789428
2005-12-07,11:25:00,1297.5858005183982,1296.3296820603323
2005-12-07,11:30:00,1296.1965551735154,1296.285139688802
2005-12-07,13:05:00,1297.2300218844453,1296.749469449891
2005-12-07,13:10:00,1296.741571704163,1296.7117677839567
2005-12-07,13:15:00,1296.7185271437315,1297.576499440802
2005-12-07,13:20:00,1297.8042983294963,1297.9130139112426
2005-12-07,13:25:00,1298.0255886903597,1297.4813888864726
2005-12-07,13:30:00,1297.5122778765945,1297.7300787264162
2005-12-07,13:35:00,1297.7500169816274,1298.7089693508103
2005-12-07,13:40:00,1298.360447234022,1299.3729035550734
2005-12-07,13:45:00,1299.3927479847637,1298.9118026082192
2005-12-07,13:50:00,1298.830786404426,1298.550002085252
2005-12-07,13:55:00,1298.540206266942,1299.3871984919
2005-12-07,14:00:00,1299.0796919251957,1298.9216569027726
2005-12-07,14:05:00,1298.894975818435,1300.5226410258338
2005-12-07,14:10:00,1300.682968370247,1301.254633904501
2005-12-07,14:15:00,1300.7246342313551,1301.3516116886317
2005-12-07,14:20:00,1301.3776427888006,1301.261181436237
2005-12-07,14:25:00,1301.1143974439178,1300.4424899620208
2005-12-07,14:30:00,1300.3977511838425,1300.1482050882182
2005-12-07,14:35:00,1299.9964024754297,1301.041458861852
2005-12-07,14:40:00,1300.865613778453,1301.177376535467
2005-12-07,14:45:00,1301.399250956068,1301.6674612785278
2005-12-07,14:50:00,1301.893167975974,1301.722511851035
2005-12-07,14:55:00,1301.6507238077677,1303.5667575227724
2005-12-07,15:00:00,1303.5061530795986,1305.7701309924237
2005-12-08,09:35:00,1308.45560962116,1306.868903688753
2005-12-08,09:40:00,1306.8131110401034,1306.3033994590785
2005-12-08,09:45:00,1306.009342905007,1308.4829885130712
2005-12-08,09:50:00,1308.433824046861,1310.4486251277044
2005-12-08,09:55:00,1311.210806553347,1313.742805593807
2005-12-08,10:00:00,1314.07123725594,1313.7386363977848
2005-12-08,10:05:00,1313.8150803166948,1313.0883696680542
2005-12-08,10:10:00,1313.9513517626592,1312.5367702356316
2005-12-08,10:15:00,1312.609252323448,1312.211769289669
2005-12-08,10:20:00,1312.4811646748208,1311.2036580734512
2005-12-08,10:25:00,1311.1113267829137,1310.747615201889
2005-12-08,10:30:00,1310.8951434789244,1311.639713215368
2005-12-08,10:35:00,1311.376803222112,1312.4579017017834
2005-12-08,10:40:00,1312.335131674762,1311.6662273437023
2005-12-08,10:45:00,1312.1994719315749,1311.5323677897077
2005-12-08,10:50:00,1311.53920096538,1310.6407584722028
2005-12-08,10:55:00,1310.3130294383975,1310.0433621546672
2005-12-08,11:00:00,1310.1032254925117,1310.7140991952074
2005-12-08,11:05:00,1310.8027273776472,1311.6157645870132
2005-12-08,11:10:00,1311.402388053219,1311.4381967289166
2005-12-08,11:15:00,1311.4288150126963,1310.8112122761945
2005-12-08,11:20:00,1310.743514350523,1310.6462565734894
2005-12-08,11:25:00,1310.6955270734916,1310.614768357285
2005-12-08,11:30:00,1310.1964243437787,1310.3388517694482
2005-12-08,13:05:00,1310.5543786343292,1309.8634582762215
2005-12-08,13:10:00,1309.824824911356,1308.2929747762507
2005-12-08,13:15:00,1307.9903828843708,1305.8793277424545
2005-12-08,13:20:00,1305.8727532897767,1305.0832603709164
2005-12-08,13:25:00,1304.886229742553,1304.7968197560858
2005-12-08,13:30:00,1304.7468993979778,1302.996402229076
2005-12-08,13:35:00,1303.2894842290848,1304.1730487966804
2005-12-08,13:40:00,1304.3094752763875,1301.4440539519503
2005-12-08,13:45:00,1301.5557660263237,1302.360524769686
2005-12-08,13:50:00,1302.061489891281,1302.4423141006787
2005-12-08,13:55:00,1303.1817118439471,1303.104166593901
2005-12-08,14:00:00,1303.0023084384827,1303.951650573642
2005-12-08,14:05:00,1304.0518433100988,1303.630306546558
2005-12-08,14:10:00,1303.5741548033166,1303.6757537695469
2005-12-08,14:15:00,1303.712103911441,1303.334827762821
2005-12-08,14:20:00,1303.2146062763472,1303.7945855466432
2005-12-08,14:25:00,1303.8474809250058,1305.0402735600776
2005-12-08,14:30:00,1304.9409559384717,1305.5661481951583
2005-12-08,14:35:00,1305.581459222184,1305.8581590397805
2005-12-08,14:40:00,1305.7893357627672,1306.1847782695222
2005-12-08,14:45:00,1305.8821161546402,1307.2469182221794
2005-12-08,14:50:00,1306.9776038910743,1306.7802801139244
2005-12-08,14:55:00,1306.8154101814996,1307.005001127417
2005-12-08,15:00:00,1306.858852674677,1307.872368228744
2005-12-09,09:35:00,1304.841284617549,1303.04866514644
2005-12-09,09:40:00,1303.0749391210388,1302.7289671168655
2005-12-09,09:45:00,1302.7491917556365,1304.6055591467998
2005-12-09,09:50:00,1304.8613005567447,1305.6476327416049
2005-12-09,09:55:00,1305.9441539499949,1306.5898191375895
2005-12-09,10:00:00,1306.7649819749645,1308.2566089197728
2005-12-09,10:05:00,1308.1892522127137,1309.2796804416844
2005-12-09,10:10:00,1309.331991140828,1308.9578503438215
2005-12-09,10:15:00,1309.0122454393816,1308.8960439502837
2005-12-09,10:20:00,1308.833729923227,1309.0518632465346
2005-12-09,10:25:00,1308.8728888780377,1309.921897197819
2005-12-09,10:30:00,1309.924396365841,1311.964484644822
2005-12-09,10:35:00,1311.9686884982434,1312.15593558632
2005-12-09,10:40:00,1312.280928521558,1311.2618319227954
2005-12-09,10:45:00,1311.2049244932782,1310.7864455559538
2005-12-09,10:50:00,1310.8216379073965,1310.6036731137
2005-12-09,10:55:00,1310.73614165835,1310.343972719802
2005-12-09,11:00:00,1310.4941289013518,1310.1480094443468
2005-12-09,11:05:00,1310.246023164934,1310.4762249454625
2005-12-09,11:10:00,1310.5114551307545,1310.4117070649845
2005-12-09,11:15:00,1310.4013256900116,1310.2599298940845
2005-12-09,11:20:00,1310.3511315288974,1311.3820903671358
2005-12-09,11:25:00,1311.225385127084,1311.7434700781523
2005-12-09,11:30:00,1311.5359510883704,1311.2396474539892
